"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ACX90020.1"	52.6621459071163	-0.854396050292388	0.310046852190763	-2.7556998055465	0.00585667215229077	0.0345258777796446
"ACI98608.1"	255.125777426722	0.853694524790353	0.263784065420611	3.23633849311221	0.00121073718773585	0.0100223256490356
"SDT26808.1"	90.4158411822052	-0.853627568590743	0.212386967360704	-4.01920880173876	5.83939041088249e-05	0.000811313022049956
"ACU73770.1"	557.318482511705	0.85345142611088	0.304535698307861	2.80246759527059	0.00507133108094414	0.0307842551912646
"ADJ44820.1"	567.518465311483	0.852989457539055	0.301900876332962	2.82539576532499	0.00472222494421547	0.0292332773750646
"ABJ83649.1"	340.753298616979	0.852025453451554	0.239307700567372	3.56037624962128	0.000370323801809491	0.00379348157901885
"ADJ48710.1"	82.4424942263931	0.850620198212734	0.283905156221011	2.99614212554334	0.0027341896530748	0.019172359611171
"ANH89775.1"	847.99831811504	0.849770142389786	0.268194018162217	3.16849029002504	0.00153232867489034	0.0120300262429136
"ABN77080.1"	161.221058113859	-0.848661727900225	0.280014628701727	-3.03077639848675	0.00243925815043704	0.0175011458686918
"AEO53498.1"	531.12061969893	0.848617685446798	0.210943631138887	4.02295950280699	5.74713814011447e-05	0.000800083935209571
"ABM18514.1"	54.183922145016	-0.848447788828504	0.316256947399758	-2.68277992247879	0.00730130202651387	0.0410291552658134
"AFE09630.1"	222.303279860355	0.848370519507223	0.31188756861744	2.72011649347856	0.00652589214603137	0.0376155809183229
"AAM36673.1"	178.469100475829	-0.848178402139911	0.310675915195481	-2.73010671460074	0.00633138269579483	0.0367593094051166
"ABP55474.1"	107.347159821099	-0.848017326029194	0.295771199593532	-2.86713962412363	0.00414200231680966	0.0265171499797401
"ABG97211.1"	126.548951557263	0.847576147020973	0.24767820291949	3.42208614658144	0.000621426210686801	0.00581271239371456
"ADJ45744.1"	79.9041765094728	-0.844120389994529	0.247887805693128	-3.40525177361691	0.000661030785483702	0.00613398006973872
"ACU75706.1"	262.545794889683	-0.844071430744182	0.217771832497691	-3.87594401472069	0.000106212105292449	0.0013435831776205
"ART73864.1"	80.9193610267118	0.843270174883024	0.253742490217451	3.32333057092788	0.000889494381485898	0.0078259851364171
"ADL44601.1"	224.639629538902	0.842581179771619	0.167763046477896	5.02244801499021	5.10170082774577e-07	1.28789194205203e-05
"SDS48369.1"	113.618426845368	-0.842576033823507	0.274066327453951	-3.07435080278177	0.00210961209971873	0.0155791876401281
"AKQ64621.1"	140.31190450839	0.841870593732457	0.252773645027839	3.33053152610011	0.000866803474768407	0.00767701046492133
"ADP65782.1"	235.950157536113	0.840641735924223	0.28131905353318	2.98821471694264	0.00280612337002437	0.0195472082277189
"ADB36399.1"	71.6710203431775	0.838906888962254	0.279839744852509	2.99781179905094	0.00271925539908263	0.0190864592423217
"AGZ43495.1"	663.163803138055	0.838069136972314	0.214754242810195	3.90245671519989	9.52212702824253e-05	0.0012262842515913
"AJK68807.1"	131.082013495595	0.836754361133259	0.222510545834458	3.76051552071506	0.000169563553223684	0.00197220657916504
"ABR91058.1"	84.7516350706884	-0.836486119959536	0.300512533360392	-2.78353155725579	0.00537706313990199	0.0322692946762478
"AJE06470.1"	310.205588978453	-0.835428132181325	0.190185068068219	-4.39271148185859	1.11945646796754e-05	0.000196490929637739
"ACV78769.1"	636.233926536321	-0.835290490887358	0.28601863848305	-2.92040580053617	0.00349575861853828	0.0232740209951481
"AQP48174.1"	616.928403371115	0.835043673068568	0.181528145806312	4.60007823778218	4.22332289496197e-06	8.3795994165383e-05
"AHF90266.1"	327.061176473521	-0.834899808446702	0.278828958557289	-2.99430809757575	0.00275068029282891	0.019234162465362
"AOW24423.1"	159.500727560915	-0.834892668812856	0.22749253816627	-3.66997825749629	0.000242571100149755	0.0026694263049499
"AQV95637.1"	309.311722919912	0.833979683201896	0.212145707984506	3.93116453368364	8.45353918097198e-05	0.0011053959967795
"AKJ08961.1"	432.867822153421	-0.83382806958261	0.265883580098497	-3.13606454852803	0.0017123151171448	0.0131770131994463
"AIQ35240.1"	214.176478658552	0.833535090100471	0.295357113340163	2.82212634283329	0.00477063788493624	0.0294636616427697
"ABQ66952.1"	448.539397918272	-0.833457491576121	0.26333531972363	-3.1650045745889	0.00155080512880846	0.0121173152068439
"AGP59616.1"	654.88936487151	-0.833188239073486	0.250743123529271	-3.32287572774144	0.000890945963749469	0.00783383266367152
"AKZ55002.1"	79.9670086568864	-0.832832925506308	0.225337984921458	-3.69592781171179	0.000219085222003312	0.00245930628516629
"AEG06855.1"	133.809839699737	-0.832714557660664	0.270749032583953	-3.07559568990319	0.00210082504925277	0.0155306834113759
"ADV65904.1"	206.89547567243	0.832315034663336	0.194531012640074	4.27857246701997	1.88095753518277e-05	0.000305981202140058
"CBG71389.1"	55.4254513512559	0.831759379916842	0.282819949585879	2.94095017389952	0.00327207161953584	0.0220734739904881
"ABG37635.1"	44.6407579540542	-0.831738213621308	0.318866054570678	-2.6084250791172	0.00909599210502264	0.0485975944603462
"ANC53550.1"	164.804379724444	-0.831720017778263	0.296198317584829	-2.8079835988267	0.00498527657251754	0.0304645958165269
"AKL64911.1"	209.203887163898	-0.830703398641424	0.236993382490092	-3.50517550284828	0.00045630637688812	0.00450926697047646
"ABS69052.1"	612.252792030362	-0.830024109714147	0.232126349944608	-3.57574273628226	0.000349234961291219	0.00361582173680065
"ABE59297.1"	248.858650343685	-0.829994382719909	0.27153404537827	-3.05668624928287	0.00223798395721937	0.016324804290337
"ADN02700.1"	153.496689492834	-0.829256418795813	0.317849831239318	-2.60895661187702	0.00908187567195665	0.0485314356388812
"AGS72823.1"	443.112166507395	-0.828299575634171	0.283981171606891	-2.91674117318161	0.00353709153484119	0.0234821945955452
"AEV98037.1"	62.4564832756536	-0.827696039755082	0.317167319197998	-2.60965108841613	0.0090634612556359	0.0484607832912113
"APO53794.1"	77.3162131746359	0.826184958925933	0.289416438918491	2.85465802154595	0.0043083192647265	0.0273313874420471
"AHG88939.1"	554.569914895122	0.825959912179681	0.202634210356256	4.07611286725741	4.57947971247436e-05	0.000660861412528
"ACY47429.1"	346.938160574497	0.825486341319021	0.311501081901059	2.65002720466062	0.00804852897178985	0.0441845426720274
"ACT50523.1"	100.249089950124	0.825183711555239	0.312802064538406	2.63803793230374	0.00833872538339072	0.0453655180399158
"ALJ08101.1"	222.988840220977	0.824344731108533	0.255279858183582	3.22918046482035	0.00124145527807401	0.0102222888132235
"ADL16409.1"	243.865766266802	0.824183691748501	0.268503437969774	3.0695461405648	0.00214384287415771	0.0157903249420992
"AAN04212.1"	423.920741639894	0.824056125788432	0.176910267195214	4.65804579266798	3.19225213205537e-06	6.52814395098773e-05
"ADP36534.1"	841.136841470062	0.823983320931846	0.249491539361701	3.3026503545568	0.00095775727228209	0.00832196542359074
"AIQ34761.1"	110.254682928043	0.823632804083075	0.292966120897258	2.81135853374636	0.00493327793643816	0.0302283816289185
"ADO68923.1"	142.012009667858	0.823385899200484	0.272331607208122	3.02346799786348	0.00249895457626688	0.0178562359155609
"ADL45046.1"	234.269137519514	0.822636948185444	0.184422529076363	4.46060984146257	8.17267577843929e-06	0.000149739680034808
"ACY70399.1"	99.4524109767283	0.821900395353824	0.240837804937598	3.41267184180982	0.000643293548116672	0.00599123292517444
"ADQ02462.1"	744.809049171263	-0.821300700606925	0.262333488795044	-3.13075049769414	0.00174360226377753	0.0133773332356031
"ADB53302.1"	160.661693241317	-0.820897660712457	0.309428623620527	-2.65294674780694	0.00797924582927911	0.0438874196928287
"ABE02649.1"	73.6037082809244	0.820791789746272	0.236011234832096	3.47776575267785	0.000505611570077591	0.00491325981113927
"ACU71408.1"	413.45907854166	-0.820634545794271	0.268574534528136	-3.05551882361468	0.0022467149936581	0.0163629118008461
"AGP53476.1"	575.764886931673	-0.820527934592873	0.253525300405842	-3.23647357198424	0.00121016431661304	0.010020633010322
"AEL09283.1"	200.474765573328	-0.819413168543236	0.302665237563789	-2.70732501406125	0.00678278174808175	0.0387532158814891
"ADV81651.1"	95.586988977859	-0.817920982813719	0.309182833379741	-2.64542818846977	0.00815876024636429	0.0446292793781193
"AEY92146.1"	86.5453781230789	0.816519508609855	0.233297920778875	3.49990049582899	0.000465431859452286	0.00458004581273329
"AEI98294.1"	260.41599411758	0.816064305667886	0.174001266736021	4.68999060165432	2.73217597906835e-06	5.68276364858823e-05
"AIQ17709.1"	65.5108399038759	-0.815716137402685	0.29294200372976	-2.78456529625975	0.00535995278661085	0.0322011240802484
"ADI13274.1"	740.899440530188	-0.815435329738608	0.308839171287621	-2.64032352612162	0.00828269166457984	0.0451045002609565
"AAO56796.1"	147.2600188638	-0.815329289416365	0.291951989413696	-2.79268276627855	0.0052272928390317	0.0315463009962344
"ACB79985.1"	175.970268629872	-0.815305764949169	0.261611827755163	-3.11647134590642	0.00183029466894723	0.0139237184218353
"AEB44775.1"	392.652049483543	0.814502231398711	0.153909856500128	5.29207322987814	1.20937444157973e-07	3.77033929470669e-06
"ACM02613.1"	305.918918896615	-0.814229879784857	0.275284940855353	-2.95777123606877	0.00309871996696924	0.0211899765987471
"ADB30927.1"	59.0383882812584	0.814193749931432	0.295336435132135	2.75683475886461	0.00583638371493065	0.0344207706937431
"ALE70701.1"	70.2518472396596	-0.814135354882878	0.296453428908466	-2.74625042415769	0.00602807311075234	0.0353206226054045
"ADJ44921.1"	427.559248498253	0.814080955529057	0.213686710086899	3.80969389812776	0.000139138950171878	0.00166538437324151
"ACU95778.1"	511.685857605655	-0.813390245797796	0.22116303064289	-3.67778576479706	0.000235267430618725	0.00261163639476678
"ACB67214.1"	376.607675052038	-0.812957047904686	0.276439303676779	-2.94081571285977	0.00327349223030682	0.0220777375282269
"ACU70530.1"	881.769430293907	-0.812772218095135	0.183010531473775	-4.44112265862472	8.94907634857799e-06	0.000161951093377369
"ADB34607.1"	208.818659699964	-0.81067564416902	0.289543090776741	-2.79984454816127	0.005112722139511	0.0309852879085764
"ACZ22932.1"	461.040930080056	-0.810388019812248	0.303233083790359	-2.67249209645116	0.00752901480513872	0.0419801430959298
"APC33233.1"	147.677059349947	0.809859156844723	0.299568575679633	2.70341825743034	0.00686303261982252	0.0391463114005411
"AON76801.1"	36.4660292625553	0.80982125022108	0.296997591628596	2.72669298690403	0.00639725308708725	0.0370725517338221
"AHK43867.1"	226.784663650006	-0.809689426689799	0.234517162660541	-3.45258068750307	0.00055525138617193	0.00529636041133539
"ADH87371.1"	93.7807795170137	0.80963532355607	0.285280084225542	2.83803661147258	0.00453919757542885	0.0284103231213293
"ABN75143.1"	288.144612307925	-0.809519736853124	0.267865132841659	-3.02211687002821	0.00251013614946407	0.0179269825613256
"ACU75528.1"	756.648824234209	-0.807903135908572	0.187349709113336	-4.31227323347397	1.61584574493184e-05	0.000267992994520805
"ACS20824.1"	96.6984375635912	0.807815647789527	0.302096715113938	2.67402989630275	0.00749457699537949	0.0418381211490816
"ABM15513.1"	378.15513548506	-0.807486666534108	0.283100229869988	-2.85229957921596	0.00434041734812028	0.0274919285244288
"AQP43949.1"	399.513836356225	-0.806163360431483	0.284113203136697	-2.8374723579587	0.00454722839933636	0.0284415116773504
"ACU30064.1"	185.658984701839	-0.806027902791067	0.214486212259386	-3.7579473957809	0.000171312883458421	0.0019875986263166
"ACG71300.1"	343.038046243208	0.805999342761349	0.250481797967355	3.21779606063988	0.00129179632126866	0.0105499211815161
"AJP05943.1"	125.191375840312	-0.805635789857374	0.278743573427116	-2.89023987154999	0.00384947971627785	0.0250791284289843
"BAL76244.1"	156.505829849012	-0.805623826137202	0.27253682742734	-2.95601821501348	0.00311638685801886	0.021264042524274
"AKN74565.1"	88.5824265859547	-0.80504990243961	0.30654274105833	-2.62622399623687	0.00863379801968458	0.046671521405501
"AGK81422.1"	291.365861385897	0.804554179730466	0.300860458146806	2.6741772072217	0.00749128550917016	0.0418280871788448
"ADX56523.1"	86.9851143942363	-0.804152676671428	0.253562344248738	-3.17141994823401	0.00151695671293676	0.0119461941309079
"AEV85609.1"	628.351123625819	-0.80307764859649	0.178304977022104	-4.5039553130193	6.67002378909949e-06	0.000124835662404748
"ADB48595.1"	662.790770552842	-0.802909045691973	0.257838347538027	-3.11400167336845	0.0018456844304242	0.0140179640641053
"AGC47301.1"	235.591380090017	0.80203955934471	0.220715799632609	3.63381126625162	0.000279265176317616	0.00299923302642832
"ACU74083.1"	415.732233038384	-0.801910706815139	0.222581507275185	-3.60277327902047	0.000314840121084543	0.00331612642207782
"ACG73487.1"	1046.14853956255	0.801868231241663	0.17280611598082	4.64027691780692	3.47942606019453e-06	7.02813939258342e-05
"SCG58555.1"	275.20814482967	-0.801596384727138	0.261596642187714	-3.06424569529427	0.00218219612572829	0.0160138303370614
"AFN26984.1"	33.9970138820578	-0.801427864924587	0.273123984291612	-2.93430057782443	0.00334300298108827	0.0224330564378109
"ADU41862.1"	273.951445415225	-0.80128710405273	0.308337584951961	-2.59873315209877	0.0093568478909484	0.0497255720491631
"ALG15221.1"	84.4897114024685	0.800887572005995	0.28936489435283	2.7677426931736	0.00564460009904311	0.0335156361342123
"ADI13239.1"	747.07428614833	0.800345774571448	0.2024459422413	3.95338017502715	7.70548600559053e-05	0.00102335287577093
"SCE88700.1"	205.853821144246	-0.799828276725024	0.290802552384569	-2.75041697593939	0.00595194722312624	0.0349697197184978
"AAZ62496.1"	320.168874790794	0.799683364122968	0.291635953071434	2.7420602833804	0.00610551352038369	0.035677302549919
"ACY48648.1"	310.815873420741	-0.799542908765566	0.289949989728265	-2.75752004514599	0.00582416422950745	0.0343776727322982
"ASE52599.1"	46.9623260475381	0.798837321092226	0.252239732439203	3.16697656379241	0.00154032731524599	0.0120751844073597
"ADW01510.1"	143.018636093067	0.797819290963265	0.196717777802848	4.0556542467801	4.99941672914404e-05	0.000711559078541517
"ACU75716.1"	705.642454000201	-0.797196511296162	0.304408217649233	-2.61884031072632	0.0088229238827755	0.0474282981993439
"ALG30181.1"	228.321612895978	0.796679003185612	0.277254882531107	2.87345346604032	0.00406010885352511	0.0261003002211915
"ABD39718.1"	217.776714521057	0.795034653163017	0.224436409187026	3.54236042201382	0.000396563228475527	0.00400656230400608
"AGP52854.1"	226.682914307188	-0.794128329071187	0.254259658153995	-3.12329661274938	0.001788374197163	0.0136557632474363
"ACR31128.1"	243.840673538262	-0.793547826590915	0.294536629508689	-2.69422457883971	0.00705526090877275	0.0400079166299376
"ACF87988.1"	157.524700224077	-0.793012380883375	0.223121952169062	-3.55416566220477	0.000379180285513921	0.00386013821210481
"AMY08194.1"	232.235410876906	0.792883193201488	0.297991163993018	2.66076075067805	0.00779643337591798	0.0430980731169708
"AIV33080.1"	385.25512935995	0.792714773950702	0.292212245957992	2.7128047674794	0.00667164003167651	0.038250918354867
"AEK43180.1"	460.195662618002	-0.791246883876847	0.21605880754404	-3.66218296245834	0.000250075145504697	0.00273480616154277
"ADW71266.1"	175.357984987406	-0.790845358852633	0.284929275003155	-2.7755847792189	0.00551025310085505	0.0329133872010962
"SDR67661.1"	489.843896675302	-0.79069155711654	0.269045829153434	-2.93887312657658	0.00329407887897696	0.0221857105595457
"ABG10346.1"	88.9713363340411	-0.790311378457254	0.244461054530034	-3.23287232797303	0.00122552319706338	0.0101238558350506
"ADD43606.1"	126.504640951197	-0.789719443561208	0.294571009731585	-2.68091365908955	0.00734214570110781	0.041209043915039
"ABG60675.1"	155.538118361854	-0.78957164384551	0.247232052857957	-3.19364594808079	0.0014048830239187	0.0112858264383438
"CCA57431.1"	203.192809059688	-0.786431278132029	0.242864062828188	-3.23815417140734	0.0012030577799355	0.0099735876834688
"AEK43803.1"	497.218104699047	0.785384760277548	0.292324699039704	2.68668628705533	0.00721646949317228	0.0406874606982291
"ACZ20417.1"	294.061912890302	-0.784833268873039	0.271965845197539	-2.88577879440333	0.0039044647651269	0.0253559256702604
"AEK42715.1"	209.119765260118	-0.784563210202964	0.280792813151097	-2.7941000390946	0.00520443758093917	0.0314286959697958
"AEB56154.1"	153.216100469938	-0.784251790065036	0.28068117973016	-2.79410180197688	0.00520440920861761	0.0314286959697958
"AOW88071.1"	129.881249555555	0.783881787019166	0.270209466259039	2.90101526742105	0.00371955755438344	0.0244271014057046
"ABO57621.1"	144.5420372534	0.783569728073829	0.297680201934546	2.63225341484456	0.00848205697919595	0.0459488520103657
"ADY26119.1"	178.30569238028	-0.783230646979247	0.29546611882907	-2.65083066066317	0.00802940878891257	0.0441199859576833
"ACF81428.1"	278.036385425541	-0.781682091446826	0.299911308119375	-2.60637751990228	0.0091505543755468	0.0487774029508394
"ADW06335.1"	75.2767305128763	-0.780730342027392	0.296551156899152	-2.6327003751764	0.00847090394882754	0.0459150875026865
"AEG70933.1"	228.371977791291	-0.780457924478016	0.270871069202449	-2.88128934099899	0.00396051882991184	0.0256099283799505
"CCH14730.1"	214.511491390973	-0.778983184111116	0.195135312022619	-3.99201546883949	6.55140980458635e-05	0.0008933449502329
"AGK80068.1"	315.338703159818	0.778236320416927	0.296769064020576	2.62236336184613	0.00873222750879148	0.0470672778852765
"SDS63739.1"	190.095793276152	-0.777094199278278	0.280970458915607	-2.76575054287713	0.00567919603471269	0.0336646708342451
"AJE32670.1"	295.138927575084	0.776610061355682	0.29203245362698	2.65932793328396	0.00782967122326709	0.0432516723690973
"ABA40420.1"	194.172151133056	-0.776129309531688	0.279779290989263	-2.77407704761634	0.00553585656174224	0.0330208528424693
"ACU98550.1"	242.07874422731	-0.775208982197783	0.286371177458138	-2.7070076991638	0.00678926828302377	0.0387823617326124
"CBG74450.1"	661.532373786332	0.775165358276806	0.237376891823126	3.26554683702909	0.00109252935885642	0.0092396307645219
"AGC47198.1"	230.862095941729	0.774877043254418	0.230303175382113	3.36459556829281	0.000766559316326351	0.00694517625238593
"ADI11236.1"	324.314781947933	0.774834287561877	0.271389810925231	2.85506034629777	0.00430286521818197	0.0273250518598087
"ABL06866.1"	167.392314009912	0.774213975201215	0.213555091512027	3.62535947852881	0.000288559772317102	0.00308458166696816
"ABC92756.1"	49.1981127051495	0.772898696317997	0.253480332468787	3.04914660948368	0.0022949245606851	0.0166620093363434
"AEI40010.1"	113.148678886834	-0.772585222270285	0.258424988253807	-2.98959178634655	0.00279350503584308	0.0194786966334902
"CBG71553.1"	270.711342568928	0.772358241708914	0.207628527540968	3.71990424849744	0.00019929832067367	0.00226626961233959
"ACK53403.1"	1300.66857774986	0.771068231392294	0.200077909100172	3.85383991096312	0.000116279641191257	0.00144682881546242
"AGK81101.1"	1463.69160714242	-0.770748895935969	0.168359383238686	-4.57799785856465	4.6944749819013e-06	9.22291379602167e-05
"SDT28250.1"	301.446888008397	0.770597691402503	0.276753246575114	2.78442150521748	0.0053623298552258	0.0322084931617468
"ANB09598.1"	67.2756945432121	-0.770388539737955	0.283100358718002	-2.72125596458655	0.00650343830463173	0.0375379446972703
"ADG16722.1"	77.337132995547	0.77034449549314	0.273927976785236	2.81221547551933	0.00492015310779828	0.0301711799861938
"AFT89659.1"	186.579010216612	-0.769941008528297	0.269799380830328	-2.85375380091217	0.00432060005890938	0.0273787956652845
"ABF90518.1"	102.176435975812	0.769552539690215	0.268891350515163	2.86194605447831	0.00421048565236836	0.0268756854363211
"CRN05288.1"	54.7638610981589	0.769239776117291	0.294160672602223	2.61503269390974	0.00892189149195546	0.0478499640889758
"ACB75541.1"	978.732797196703	-0.769173480571249	0.27112485765979	-2.83697145001885	0.00455436842939496	0.0284798075830559
"ACR32219.1"	534.288951664748	0.76853112494257	0.260072725374747	2.95506237278503	0.00312605844677908	0.0213092603545233
"ADD43284.1"	122.653354992255	0.767464505311282	0.255775401160277	3.00054071591647	0.00269500720670873	0.01894706418088
"ACB87630.1"	113.214300025421	-0.767392869547422	0.242861376421987	-3.15979790962738	0.00157878604780332	0.0123118925332317
"AJY09743.1"	56.463894698062	0.766985956019372	0.292566754478556	2.62157591140653	0.00875242678649091	0.0471489205916105
"SCY09458.1"	1208.32278146624	0.76660538962714	0.219444742442736	3.49338690503003	0.000476934953819611	0.00467352851492259
"AHE48177.1"	97.2023205825141	0.766186708842425	0.284540583906529	2.69271503672079	0.00708728156141947	0.0401407110243778
"ABZ74159.1"	330.710433316812	-0.765176818464293	0.290536578415427	-2.63366775583829	0.00844680973340509	0.0458288537396141
"AKN70776.1"	489.478021491331	0.764818993205414	0.255733225045333	2.990690760146	0.00278347214536476	0.019418411707359
"APA96838.1"	153.86159812587	0.764775382140276	0.238512147212017	3.20644206628376	0.00134387362074671	0.0109115678324898
"AFO59749.1"	257.712454248714	0.763990939864001	0.224509548128632	3.40293295422017	0.000666666376712564	0.006171954987581
"AKJ06509.1"	143.458441405755	-0.763105913029506	0.285387327202244	-2.6739306209232	0.00749679591637235	0.0418421647676955
"SCG16596.1"	201.469605055308	0.762391741309701	0.204934952524819	3.72016452985183	0.000199093035682928	0.00226485519178353
"ADG99290.1"	173.533426197536	0.761835814147388	0.285022362479986	2.67289839126529	0.00751990238990043	0.0419460425000304
"AGI92026.1"	857.836330247453	-0.761773487785809	0.275027835739842	-2.76980504804756	0.00560898537293547	0.0333678611348707
"SCG79838.1"	95.8776243567519	0.761347523639174	0.268408686380747	2.83652341474217	0.00456076340538569	0.0285116926137793
"AOW90319.1"	107.012993323348	0.761000944762291	0.232574636084586	3.27207195751785	0.00106762399766936	0.00906832567923282
"ACB79483.1"	606.611731574749	0.760784960242619	0.197855334415551	3.84515768801441	0.00012047493938592	0.00148910216470119
"AEE17791.1"	125.44896823327	0.760035009886533	0.270682528246815	2.80784657513437	0.00498739816914728	0.0304645958165269
"AEI45483.1"	232.936822839809	-0.759757451890067	0.219269326036443	-3.4649509150395	0.000530328264070693	0.00511791454013206
"ACR70434.1"	95.0431612144217	-0.759655150140262	0.269871691400449	-2.81487526979274	0.00487961688510129	0.0299845817197752
"ACE90694.1"	204.612681333007	-0.759647404809897	0.258008487194455	-2.94427293098063	0.0032371438933697	0.0219117699320063
"AAT88689.1"	245.688851984181	-0.759220164866422	0.224145881508693	-3.3871698188529	0.000706176619710499	0.00649478339205491
"ABP78257.1"	151.310262191221	-0.758492166473223	0.187439503631573	-4.04659717817062	5.19675562475134e-05	0.000734789749851204
"ADY27354.1"	199.223673100223	0.756921151081726	0.278177171551273	2.72100383673005	0.00650840061296436	0.0375379446972703
"ADM42701.1"	367.134730314436	0.756558631093372	0.203318804716469	3.72104602989578	0.000198399267711469	0.00225971761548018
"ABK12761.1"	338.572178598642	-0.756265486487468	0.26564634387238	-2.84688836843464	0.0044148840877362	0.0277972745103064
"ABD10536.1"	805.840990906619	0.755890439308069	0.170300159688282	4.43857739588531	9.05554216981097e-06	0.000163455163498406
"CAN93573.1"	340.911258385661	-0.755480746647732	0.207850100427855	-3.6347384249158	0.000278262816570098	0.00299394535461047
"AGM08663.1"	93.6582193400135	-0.755282761365715	0.283693463275703	-2.66231993026821	0.00776040791883362	0.0429732202959458
"AEB05993.1"	98.361424687366	0.75416669620401	0.28297085577845	2.665174454554	0.00769483933687947	0.042700638667052
"BAC06227.1"	397.723968228919	-0.753981362194719	0.236492328165504	-3.18818529143601	0.00143168761375268	0.0114159858828311
"AGT84037.1"	156.466703891839	-0.753504927880077	0.171090730884285	-4.40412478212919	1.06211798407323e-05	0.000187839893127695
"ADJ24452.1"	141.502241685721	-0.753360881627775	0.256463364534648	-2.93749901860153	0.00330871219141439	0.0222456067509215
"ABL84112.1"	283.778422461281	-0.753097406441062	0.277417650606727	-2.7146701184802	0.0066341817197027	0.0380916117246604
"ALO93176.1"	81.8272858589265	0.752999854009642	0.287389809606565	2.62013414825145	0.00878951839168137	0.0473203426484417
"APE38490.1"	214.25350696586	0.752930520655487	0.259927761542297	2.89669143529698	0.00377120477549623	0.0246794410693764
"AEG42844.1"	360.09027765997	-0.752731889930324	0.243717301167585	-3.08854515590065	0.00201139123781559	0.0150403069161018
"ABC80791.1"	1139.2931674087	0.752664567945753	0.159858467148362	4.7083184355022	2.4976870122485e-06	5.24964306268086e-05
"AHF90636.1"	667.097928112202	-0.75221760568806	0.223151820452972	-3.37087819476959	0.000749289794480865	0.0068107523007423
"AJP72357.1"	135.273596886926	-0.751904180149436	0.246059869884808	-3.05577736223886	0.00224477872812303	0.0163549647460516
"ABG11108.1"	322.927622548659	-0.751759322336089	0.253346794514052	-2.96731333734871	0.0030041463307657	0.0206694717808102
"EGX48824.1"	211.48364037565	-0.75080543529458	0.247203185000122	-3.03719968371042	0.00238787213723037	0.017203002664411
"ADU12900.1"	259.163728997555	-0.750559358306857	0.282827076379319	-2.65377476553988	0.00795969374803767	0.0437970884768205
"AGM05815.1"	268.146038457166	0.749893132806197	0.231062960513339	3.24540606222739	0.00117283252479634	0.00977220814410668
"ADX48506.1"	243.0321336598	0.749420508407327	0.267638081176073	2.80012659302509	0.00510825693408156	0.030974823722449
"ACU73278.1"	201.111057574668	0.74849728655507	0.244733625628552	3.05841620509931	0.00222510298652257	0.0162520175347472
"ABG06527.1"	153.362322453044	-0.748231986380282	0.248765886427653	-3.00777569274107	0.00263167301558222	0.0185863566458728
"AHI75523.1"	30.1098136490635	-0.74728768799889	0.191348242381182	-3.90538046599993	9.40772528510289e-05	0.00121316755910521
"ACI99041.1"	126.379733904565	0.747229385823227	0.287468403333819	2.59934440501106	0.00934020108678268	0.0496653883429379
"ADP65784.1"	50.6414707808872	0.746909351160932	0.272586309900305	2.74008387080813	0.00614235079720983	0.0358476658158612
"AFH60867.1"	98.6833239379445	-0.746522832599572	0.23377591564279	-3.19332652616046	0.00140643813095398	0.0112918388053306
"AHL31889.1"	85.477593652757	-0.746218838541853	0.276664875764274	-2.69719398416752	0.00699265224484302	0.0397333655868937
"ADV26082.1"	759.807730688553	-0.745910084394361	0.253559201884534	-2.94175907973569	0.00326353719567744	0.022040091427802
"AGZ43425.1"	157.514084887718	0.745550955583432	0.235430890446846	3.16675077840627	0.00154152367192793	0.0120751844073597
"ANZ41151.1"	427.085404220431	-0.745376132936227	0.237668730090261	-3.13619773477626	0.00171153764083389	0.0131746515789897
"AEI96592.1"	89.3828018758362	-0.744318794571133	0.235039598941499	-3.1667803975295	0.00154136668194666	0.0120751844073597
"AGU12221.1"	288.423231943481	-0.743190259743136	0.222463837779141	-3.34072389994892	0.00083560274711041	0.00746443347418732
"ADU10877.1"	231.395960778536	-0.743030890997543	0.247023535372784	-3.00793561988429	0.00263028852925504	0.0185812661279394
"AEG43918.1"	877.436935979552	-0.742664770092632	0.201700308607098	-3.68202099055439	0.000231392353751115	0.00257872240449601
"ADG19902.1"	149.373355580904	-0.74231186133827	0.278945810934805	-2.66113285175579	0.00778782224831067	0.043071487882992
"ACB64803.1"	345.366198995981	0.74184571144744	0.184830668812608	4.01365052787622	5.97868451687471e-05	0.000829020563320577
"ACV33643.1"	58.5317863963269	0.741315273525637	0.277478204676825	2.67161622437711	0.00754869262628945	0.0420636416024419
"ACF79975.1"	111.764992937015	0.739816419399113	0.231693844719921	3.19307757309405	0.00140765126046889	0.0112951002258776
"ACT26949.1"	104.266086455428	0.739149254382424	0.273757080939868	2.70001876059155	0.00693355661018081	0.0394696728057385
"ADL47337.1"	141.767607458741	0.739049315602625	0.278640391200911	2.65234093455511	0.00799357820248118	0.0439576144876572
"ADG10258.1"	310.439264691291	-0.738725147090724	0.206707472742352	-3.57377088157572	0.000351876858472571	0.00364048208787808
"ABQ67529.1"	804.066568588733	-0.738361416027724	0.264839274664979	-2.78796042226649	0.00530410233062856	0.0319341180318876
"AQZ64390.1"	265.836964901103	-0.737438302671092	0.252909812191264	-2.91581531092753	0.00354760434987879	0.0235296686517902
"ADP79767.1"	319.329397722528	0.737165914553106	0.212642966078693	3.46668374763124	0.000526921449119956	0.00508925435085862
