"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AMJ61041.1",324.306083354744,-2.80342574373801,0.6838235266394,-4.09963336230217,4.13805164205044e-05,0.00215544434443969
"AER38243.1",52.9874209703801,2.80134938779662,0.564085823798387,4.96617583638809,6.82860449597032e-07,8.18882367590223e-05
"ABM17898.1",51.1911482125839,2.79618700557356,0.819885744138113,3.41045935432502,0.000648535498410591,0.0177021507187521
"AAZ36583.1",69.9774906804556,2.79292541016396,0.655323745658833,4.26190173737116,2.02694571942257e-05,0.00122113827472736
"ACL56723.1",2356.47797550883,-2.79140363014128,0.810909584500735,-3.44231179837381,0.000576765040179012,0.0162140703741638
"ABF52968.1",566.281571359008,-2.78530744326706,0.432392083529607,-6.44162451016831,1.18201421236422e-10,3.73856320193148e-08
"AKL84826.1",79.2769153957544,-2.7843914851723,0.87137805107785,-3.19538859365135,0.00139642682987709,0.0309402697691593
"ADG79625.1",288.638052484594,2.78260751014648,0.777515160879643,3.57884662595952,0.000345113919045202,0.0111810723349561
"ADD45678.1",321.636906352863,-2.78166067421271,0.760372589324158,-3.6582863628542,0.000253907261588843,0.00876482324690653
"SDJ09020.1",279.295018765786,2.77295510689306,0.915811904742527,3.02786532096092,0.0024628782416963,0.0461362917228881
"ACX75576.1",84.8479389501941,2.77266644456604,0.666529596243765,4.15985495646619,3.18449759473912e-05,0.00178268457167442
"AEB47949.1",2837.38992976501,-2.76860732853686,0.667586279123907,-4.1471902810378,3.3658032489483e-05,0.00185949606131307
"ACG60512.1",76.7134573042108,2.76834689444964,0.662841135724095,4.17648625779006,2.9604661891438e-05,0.00166834467670168
"AHV98939.1",462.635417014138,2.76785222930756,0.552784430987911,5.00710959670298,5.52534693190482e-07,6.81989528868233e-05
"ADY61807.1",2566.12509299945,2.76393583881897,0.780318907876885,3.54205929257714,0.000397016222451759,0.0123810791972694
"AGC43808.1",152.147635518427,-2.76214161809911,0.720920986871803,-3.83140686482787,0.000127412605256604,0.00513363240574499
"ABR07374.1",126.389248286477,-2.76163108776567,0.683572688706364,-4.0399962336002,5.34520598185608e-05,0.0026415966202911
"AAU37719.1",31.7613998362557,2.75961975745026,0.921523076352388,2.99462903129187,0.00274778807882588,0.0494866427643688
"AKE06995.1",540.073278302477,2.75917354049477,0.795653026007617,3.46781002560827,0.000524718091488551,0.0152608527229136
"ABP61396.1",128.233883420052,-2.75445801522789,0.913294648565561,-3.01595768633277,0.00256169005454434,0.0471749952329952
"CCF00316.1",93.1619126011087,-2.75066739295197,0.908801367811001,-3.02669812170003,0.00247240737876493,0.0462632560623785
"CAB61821.1",245.257500784065,2.74924945091215,0.584450601778295,4.70398942621851,2.55126466318696e-06,0.000252166600674296
"ADJ49963.1",9718.0594300368,2.74862710478181,0.82061975015937,3.34945278156906,0.000809713556634072,0.021005682454765
"AJE99968.1",67.2949087215681,-2.7438512575429,0.835912713989255,-3.28246144797621,0.00102905055692563,0.0248692132205246
"ACX75579.1",155.590644553154,-2.74276196483552,0.508640641602917,-5.39233741958183,6.95470156956731e-08,1.11376464439723e-05
"ABP56833.1",400.718002833219,-2.74103008892217,0.624669276187343,-4.38797007218282,1.14413514648452e-05,0.00080660848710597
"ANY07514.1",619.023237419407,-2.73812960912292,0.795407795651548,-3.44242239526961,0.000576529257544821,0.0162140703741638
"AAI51374.1",183.308883211194,-2.73760644924578,0.596245732389873,-4.59140636239508,4.40269163396807e-06,0.000384714475812868
"ADW70856.1",204.89827592182,2.73178773274002,0.698224720319456,3.91247638939246,9.13544723323857e-05,0.00397989441966239
"ACT57225.1",94.2290509383697,-2.73060477025241,0.689690442611142,-3.95917443761355,7.52092911510513e-05,0.00341655420824964
"CDI55378.1",94.7553559364813,2.72778635373146,0.708408295533515,3.85058499587038,0.000117836026203951,0.00484813816429037
"ABQ13629.1",219.445255505789,2.72583049301449,0.891593454591781,3.05725718260519,0.00223372534577988,0.0434037264416581
"ARR76006.1",72.1262241559039,2.72482032963167,0.709029223148121,3.84302965332423,0.000121524778916633,0.00496759528421255
"AEK46956.1",9759.11897502959,2.72405817704106,0.822735801852611,3.31097561441609,0.000929713101080957,0.0231540655478853
"AIQ64402.1",102.477252130123,2.72301437287898,0.837308757750583,3.25210305956231,0.00114554477299785,0.0269885655411217
"CBL17515.1",124.967991279991,-2.72195008341728,0.674882424195727,-4.03322117428246,5.50174519955583e-05,0.00269266264573232
"ABV99424.1",1485.84295057218,2.72077166038845,0.879222975970864,3.09451838128331,0.0019713271904856,0.0399482380687056
"AEB46474.1",696.639687985916,2.72068327776418,0.834962335225018,3.25845030725963,0.00112022493551774,0.0265154832024372
"ACT03687.1",517.172071636771,2.72015423985924,0.797265292791494,3.41185583325101,0.000645222277697369,0.0176497938298125
"ANQ72567.1",58.2109580053412,-2.71555287940862,0.582729747654483,-4.66005535214027,3.16124360907838e-06,0.000295162166201145
"ACR11078.1",185.132492947626,-2.71145155038946,0.664750710386573,-4.07889981616216,4.52493299145032e-05,0.002310107824593
"ABG93525.1",274.537408101048,2.70463147059828,0.812229057944047,3.32988760269717,0.000868810474085951,0.0219835114257968
"AKK04831.1",37.534183491961,2.7038134368597,0.661252919631923,4.08892476174583,4.33377380515236e-05,0.00224053629163374
"APC97874.1",33.570476396433,-2.70116472796102,0.888622308023627,-3.03972194212482,0.00236796658401116,0.0448813921162804
"BAL90742.1",127.233459872928,2.69992895052266,0.633328128034645,4.26308074915468,2.01627614772929e-05,0.00121760943594258
"ADW67276.1",330.258297956289,-2.69970832750301,0.769198814823477,-3.50976662401978,0.00044850015197998,0.0135746403654898
"ALJ91322.1",120.184919356416,-2.69059549639484,0.758545686214399,-3.54704475326007,0.000389578406927521,0.012221294349392
"AME15774.1",37.3622542806856,2.6899490109735,0.883499695697991,3.04465188168329,0.00232949774987796,0.0445527449472124
"AIV33082.1",800.588680598012,2.6856636442581,0.552493155945727,4.86098988803024,1.16800220608803e-06,0.000129056593103255
"ADB53850.1",1711.72657020215,2.68565436878104,0.453890539964982,5.91696484572742,3.27936749521809e-09,7.40873533316993e-07
"ACS15389.1",462.414053975191,2.68392069604013,0.731690545080611,3.66810903063459,0.000244350987386212,0.00851627139646462
"ACQ73746.2",101.471783316725,2.67480524209141,0.821167213634746,3.25732103970868,0.00112469152055994,0.026596326677316
"ABX38498.1",606.284035626101,2.67276373761339,0.718825698105774,3.71823620754875,0.000200618639954333,0.00738901520635298
"ABJ83974.1",370.572620814979,2.67160585643165,0.805086151335269,3.318409901848,0.000905315236275907,0.0227028656327941
"AKV86539.1",406.668739948356,2.66944170189453,0.620831650652411,4.29978352277835,1.70965026940764e-05,0.00110074505767994
"ABB58058.1",26.5726902697546,2.6689737827452,0.886378938808691,3.01109792424936,0.00260304890535816,0.0476591508337753
"ADL48027.1",717.772826530364,-2.66878433939797,0.695178909303093,-3.83898922088041,0.000123541853549795,0.00501762362820299
"ADZ77929.1",37.8774436245638,2.66784258094822,0.771741210740598,3.45691346246501,0.000546400283831964,0.0156777074123476
"EAA64499.1",143.148342331133,-2.65920737736103,0.746272015583239,-3.56332184757426,0.000366191247612605,0.0116107486083408
"ADJ43220.1",34.1510082715687,2.65773499125576,0.807648861649621,3.29070604498513,0.000999362839577152,0.024344876256408
"AKL67969.1",414.365686716976,-2.65691698492656,0.432596061058412,-6.14179652589996,8.15933352511925e-10,2.17321701248518e-07
"SHK71458.1",852.749570107358,-2.65591109282409,0.764294788105197,-3.47498260377844,0.000510886480906911,0.0150138915521342
"ABS24534.1",4385.39441152821,2.65496456368221,0.803531163240507,3.30412146428171,0.000952745434764752,0.0235423024764185
"AEB84918.1",268.924283779247,-2.64806928127171,0.614618099195443,-4.30847917550447,1.6438095023742e-05,0.00106923680818957
"ADH68351.1",342.771436286309,2.64629177695577,0.59512616368049,4.4466063474509,8.72374885911293e-06,0.000662873926072476
"ARJ04338.1",872.227062470824,-2.63912454870412,0.714019184756624,-3.69615355587914,0.000218890609982398,0.00780082972448538
"AGF66193.1",1153.26412697593,2.63853585585709,0.639218572284063,4.1277521809622,3.66326594441584e-05,0.00198909051913206
"ADL46835.1",1326.18366441638,2.63745557246534,0.831420962647351,3.17222645441527,0.00151274996770529,0.0329383107236325
"AEK40013.1",3621.72490505688,2.63258325118627,0.676536039286963,3.89126831138351,9.97215837734936e-05,0.00427670378681476
"AEL05761.1",419.920364416278,-2.63045214541741,0.635033127902564,-4.14222822375498,3.43947826497988e-05,0.00189193735953882
"ARU28397.1",63.9792428781446,2.62928257273191,0.578590609034521,4.54428836499667,5.51211560227684e-06,0.000459841816314233
"AOL06603.1",106.470095452052,2.62743161057841,0.874524030507651,3.00441327959075,0.00266093603544052,0.0483690118568616
"AKI62663.1",65.7342745517796,-2.62485009425784,0.836713217000239,-3.1370964876931,0.00170629964186577,0.0357700910009359
"CDI09052.1",53.1781613810754,-2.62462631660115,0.827671982347929,-3.17109479670393,0.00151865575286949,0.0330124970058906
"AOS44237.1",391.718568807109,2.6232635192737,0.636245996109678,4.12303344196054,3.73915387488533e-05,0.00201299416621575
"ADO71463.1",318.481787807611,-2.62308352237163,0.760558741383022,-3.4488901115011,0.000562895724315047,0.0159495526454016
"ABV92875.1",192.232825612071,-2.61953094960936,0.613847174994718,-4.26739920996118,1.97765073294816e-05,0.00120001190637379
"AEJ61964.1",1137.34542188199,2.61769330559407,0.854786172590011,3.06239547331754,0.00219573146840279,0.0429789907572893
"AJP43907.1",45.0111572051223,2.61422661110751,0.831498550287616,3.14399419001181,0.00166658748565063,0.0351498161696332
"ACS39314.1",485.825893350656,2.60821755234064,0.639469113585027,4.07872326736518,4.52837007863941e-05,0.002310107824593
"ABK50302.1",35.9025490862947,2.60275636224794,0.614532252456755,4.23534542221785,2.28200640440187e-05,0.00134282809419955
"AMJ64654.1",785.646057195961,-2.5998494497554,0.62097727619905,-4.18670626028195,2.8303173061436e-05,0.00160572912101685
"ACZ37643.1",1084.90165043404,-2.59499755300942,0.772281407655419,-3.3601709523056,0.000778942572237715,0.0204668576379345
"AEQ51754.1",117.634016201902,-2.59394305889513,0.783567997006366,-3.31042496478331,0.000931544242138286,0.023154090332834
"ACB95246.1",96.5250674573474,2.59360486941678,0.743058333334675,3.49044584128042,0.000482215340434379,0.0143042142544092
"AEY92037.1",1157.0687736892,2.59355198257279,0.620608394665351,4.17904753604131,2.9273249985327e-05,0.00165335054548824
"AEK35441.1",208.668143924017,-2.59228206173919,0.654369208258048,-3.96149762095305,7.44811243462708e-05,0.00340442323438039
"AAR01247.1",30.7913419014901,2.59181525687163,0.775467683576715,3.34226082113096,0.000830989368333618,0.0212389131181268
"ADU51527.1",412.576320358438,-2.59090104433001,0.814271150896167,-3.18186520728203,0.00146329904328969,0.032003572140112
"ADX59146.1",88.5483659869315,-2.58879004170005,0.586609408726893,-4.41314101544749,1.01881588141316e-05,0.000745556087810427
"ADX74424.1",1253.00464825228,2.58788497243254,0.8148278231457,3.17598994403729,0.0014932612743442,0.0325724051937338
"APC36453.1",370.401300038759,2.58324453894933,0.509916563534662,5.06601417503029,4.06231679310084e-07,5.21770567593048e-05
"ABQ66430.1",390.279957241203,2.580537469401,0.804693574344578,3.20685730776818,0.00134193540496925,0.030128652663653
"ADI05425.1",571.901955123423,2.57981096378304,0.671183006647037,3.84367741470504,0.000121204304207547,0.00496251215107374
"ALC25167.1",279.082473269583,-2.57604454010878,0.704880531356899,-3.65458318894108,0.000257600130450668,0.00884403812862043
"DAA04511.1",28.2454783641929,2.57094616445744,0.730162515297209,3.52106018947158,0.000429825040308696,0.0131192557236803
"ACL96896.1",3370.21139497562,2.56430197883556,0.546069486664123,4.69592614394294,2.65401431346403e-06,0.000259283877118071
"ACU95608.1",344.303523128876,-2.56415999450196,0.621984466698394,-4.122546674056,3.74706656241402e-05,0.00201299416621575
"ANH22750.1",1835.57969163608,2.56055845945113,0.780144641088955,3.28215862109494,0.00103015638052551,0.0248721821530887
"AIF91548.1",24.8421206917618,2.55425466959825,0.700114635786072,3.6483377707572,0.000263942486123576,0.00902504963024979
"ANQ72568.1",55.8649358209207,-2.55187261315017,0.589830142999872,-4.32645337549445,1.5152937558822e-05,0.0010063380027582
"ARE33211.1",54.385572619579,-2.55141051779766,0.712336087022796,-3.58175103617348,0.000341298965202667,0.0110962708877821
"ADQ69076.1",161.877999251495,2.55090360820783,0.659203414662118,3.86967596263943,0.000108980102064495,0.00455789011989737
"ACO53434.1",62.3669796950127,2.55021297676485,0.747853116538642,3.41004526205392,0.000649520991806779,0.0177099457496626
"ANY23714.1",199.771931418732,-2.55003200798274,0.713389382527224,-3.57453036229541,0.000350857098241193,0.0112965799787093
"AKH86024.1",1323.81497457592,2.54053230945633,0.771161208052851,3.29442441207729,0.000986234656203928,0.0241108169139401
"AET13878.1",230.641950674912,2.54014043571941,0.743852630134825,3.41484365694721,0.000638186312303115,0.0174762210608287
"AFK06814.1",363.023516795198,2.53786863253765,0.636002055673294,3.99034658756091,6.59768131074143e-05,0.00307442228739761
"ABR38814.1",36.5403871653654,-2.53708970480706,0.764869765339637,-3.31702182485992,0.000909825090283733,0.0227933705539102
"BAH32244.1",54.02271112642,-2.53693670929385,0.710992657341199,-3.56816161615632,0.000359494746177651,0.0115142981804217
"CBG69223.1",260.311756950959,2.53606619355007,0.830238512678979,3.05462364708521,0.00225343104065893,0.0435921755518294
"ADG11196.1",1571.1447202956,-2.53517580996125,0.448234750262111,-5.65591090043504,1.55021876811615e-08,2.86315222552139e-06
"ACU70530.1",1410.85086393333,2.53224659974293,0.622494731783082,4.06790045032114,4.74386386010582e-05,0.0024103210291618
"AIM25582.1",96.6940320595964,2.53145619061673,0.816116628875316,3.10183140626029,0.0019232745900856,0.0391824613147633
"API76751.1",32.2936805378115,2.53062081794131,0.804924298582121,3.14392399682679,0.00166698729018535,0.0351498161696332
"ACM06262.1",508.709342926139,-2.52968487923528,0.469771737229546,-5.38492352510172,7.24754564189504e-08,1.15336256211868e-05
"ABA76698.1",227.795902551789,2.52962394714657,0.655380857845275,3.85977697832574,0.000113490555266844,0.00470762544248682
"ADB37909.1",731.724403884046,2.52906062867215,0.818988651966212,3.08802890320938,0.00201488873181222,0.0406236889091988
"ADV26648.1",2212.45388488883,2.52895737964791,0.767249129406467,3.2961358738905,0.000980245938082947,0.0240435110859733
"SCF37519.1",1392.00949228083,2.52756507231805,0.629241180383623,4.01684624451485,5.89821792355328e-05,0.00284814137632955
"AKJ99157.1",43.000981318507,-2.52743641259668,0.614943779042697,-4.1100284265518,3.95610413214866e-05,0.00210368797284823
"AEY86327.1",114.532882962551,2.52619092696401,0.789120485206866,3.20127404410465,0.00136821337705999,0.0305365734815472
"ACG24143.1",134.371737505068,-2.52293650415707,0.676815721804471,-3.72765646966744,0.000193268571171878,0.00719158037700299
"AEA96627.1",76.0156964606272,-2.52013973976483,0.828296425708481,-3.04255778673588,0.00234576772995723,0.0446950006559547
"ABI67262.1",585.570230145974,2.52013873195673,0.81703705890597,3.08448521947248,0.00203904741462682,0.0410127319016712
"ADI06003.1",101.40473266323,-2.51970002445071,0.693007654889339,-3.63589060910598,0.000277021877732756,0.00937096867950793
"AQT70881.1",1151.93554236644,2.51967077290034,0.697262843954364,3.61365989131245,0.000301905033058294,0.010025069621357
"ABG73453.1",857.506987535664,2.51823301681669,0.606900970148485,4.14933101227466,3.33448341776517e-05,0.0018502726736779
"SDU83103.1",90.7207430130695,-2.51648056540255,0.827340103579852,-3.04165186059988,0.0023528384747909,0.0446950990447703
"AAK25284.1",3408.80583290571,2.50746925910957,0.556179065579723,4.50838482476135,6.53230139737696e-06,0.000528072914561755
"AGL19301.1",1080.80486843862,2.50705123948338,0.627518921567382,3.99518030981665,6.4645034538631e-05,0.00303471856944523
"ADJ43311.1",3659.73942058356,2.50560800688106,0.688616244711934,3.63861298091975,0.00027411037053804,0.009309818396945
"AJA66761.1",78.6406077878434,2.50410481853042,0.489877596541005,5.11169491361054,3.19281164741217e-07,4.22972319971048e-05
"AHH97336.1",2437.28108376141,2.49917290044852,0.519313730418342,4.81245296255746,1.49088969691439e-06,0.000157183258337603
"ABZ71537.1",756.466108040984,-2.4954849591017,0.470463797269672,-5.30430816055178,1.13101113045241e-07,1.68341027257867e-05
"ADX55897.1",388.473700192027,2.4929259279383,0.814069873479421,3.06229969828421,0.00219643420321664,0.0429789907572893
"BAJ12091.1",36.1110790191772,-2.49198503080885,0.8256175558472,-3.01832853863158,0.00254173187515443,0.046978408792573
"AFZ68935.1",208.080286510163,-2.49097144331106,0.756072752100235,-3.29461872074028,0.000985553033893722,0.0241108169139401
"ACV57112.1",1301.19530739051,-2.48969547457441,0.808490556728295,-3.07943667845599,0.00207392451974269,0.0414138674763233
"APC34687.1",306.706625423221,2.48569261223631,0.633374847328744,3.92452056269634,8.69026366073878e-05,0.00382416941578562
"CBQ70546.1",1405.1409361887,-2.48549456881689,0.644617940986176,-3.85576387311596,0.000115368808514557,0.00476211576157231
"ABF72529.1",167.356782006986,-2.48357315276694,0.551913155586261,-4.49993468651567,6.79743446396638e-06,0.00054188437675228
"AHF16646.1",48.2331944941441,-2.48076122112078,0.785761017700453,-3.15714468551874,0.00159322271979752,0.0341062419341645
"AEH52450.1",108.643848082097,2.47956016045749,0.806833432312761,3.07319957398135,0.00211776804654024,0.0418967043640403
"ACO94980.1",106.204207192287,-2.4793229636491,0.761305884549131,-3.25667121976527,0.00112726920691814,0.0266323928502797
"AEY93037.1",784.403156989674,2.47818407506479,0.579371828916162,4.27736377811251,1.89119614408736e-05,0.00117286607926085
"AAQ55313.1",240.362285355918,2.47431446218743,0.819954630158741,3.01762362352708,0.00254765104599668,0.0470499410473862
"ADV00102.1",273.904293136624,-2.47270641314509,0.608982082307205,-4.06039271923556,4.89902436946442e-05,0.00246932298048921
"SET74231.1",130.230536729913,-2.47228057347463,0.666148090931035,-3.71130775143298,0.000206191236452224,0.0075528843458121
"ABV41073.1",573.05883802052,2.46762798563787,0.657836458558039,3.7511268242062,0.000176041620390814,0.00672867238783802
"AIN59937.1",92.2489167647358,2.46741658647734,0.775051897996528,3.18355015045507,0.00145480909627172,0.0319202697509615
"ACO78265.1",268.081034947567,2.46545166987888,0.646844899691133,3.81150360937549,0.000138124038443868,0.00549520840368739
"ACB36631.1",324.799950169272,-2.45234641157027,0.61538585167907,-3.98505491291209,6.74645222380723e-05,0.00312647400401088
"AEU36039.1",100.771694901987,-2.4468076640619,0.737331147567622,-3.31846507791467,0.00090513639842669,0.0227028656327941
"ADH66367.1",608.6418939457,2.44481548061961,0.664137809704494,3.68118701404369,0.000232150643458707,0.00818120853960399
"ANN17816.1",369.534563013145,2.44196863064433,0.689523323464556,3.54153158790119,0.000397811223466783,0.0123810791972694
"ABF39669.1",440.009796841094,-2.44105626031031,0.494937181548302,-4.93205269540268,8.13699568877659e-07,9.53196305153306e-05
"BAH32245.1",62.3901627285732,-2.43439007195152,0.615370995591696,-3.95597142112749,7.62242737476252e-05,0.00345645662838022
"AEI04689.1",108.634863866525,-2.43139146110093,0.81163829987432,-2.99565885626322,0.00273852617602446,0.0493891146343172
"ALC29778.1",30.8468641255992,2.42965556884181,0.666923652153686,3.64307902560625,0.00026939608459375,0.00918370941529931
"CCD53425.1",115.659733622744,2.42941056648059,0.668887969953588,3.63201414229226,0.000281217705982873,0.0095002024225429
"AGJ57461.1",201.458609565156,-2.42911711835089,0.78168975333522,-3.10752073695047,0.00188663748837506,0.0386628908381028
"ALU72338.1",56.8211169297414,-2.42366358408572,0.67936232058443,-3.56755667874063,0.000360325455270432,0.0115263147847127
"ABI77634.1",178.20252529149,-2.42095372145227,0.756931407282922,-3.19837926945391,0.00138202387609536,0.0306534804417141
"AEB47930.1",446.593460161771,-2.4196861122093,0.569090635824175,-4.25184664777524,2.12015023999797e-05,0.00126823076885741
"ALV32732.1",378.365139810744,2.41656891554404,0.739909032776733,3.26603515904534,0.00109064707025146,0.0259366943783578
"AIQ47466.1",114.222937784678,-2.41469855462443,0.69739142728501,-3.46247237942831,0.00053523684782967,0.0154601574893084
"AAC79665.1",795.994943349434,2.414662840925,0.697945394470068,3.45967300602133,0.000540831722985356,0.0156039510680712
"ACT95409.1",637.267359718599,-2.41462439056727,0.684658314972858,-3.5267582935336,0.000420680612595788,0.0128961030802855
"ABD26051.1",347.081245087257,-2.41232439521679,0.620111962788644,-3.89014329665334,0.000100185043853129,0.00428930992320763
"ADB38143.1",49.1413480093462,2.41102419174545,0.708904134915583,3.40105815863602,0.000671255450541756,0.0181579327808111
"ABS75792.1",138.883234077506,-2.40779408845645,0.675636257952007,-3.56374315338696,0.000365603709546192,0.0116071150095951
"AIM03351.1",40.4192089961327,2.40573571039172,0.726814780280631,3.30997081465905,0.000933056995656048,0.0231689314632826
"ACU72618.1",986.928452387399,-2.40300821512194,0.731083437093668,-3.28691376824894,0.0010129184574995,0.0245968097217945
"ABI15082.1",24.8590982736355,-2.3945719271826,0.799834529103087,-2.99383414950566,0.00275495653888238,0.04950899524385
"BAL09801.1",79.3876935337512,2.39237859487534,0.480026925541689,4.9838425046171,6.23338232427097e-07,7.58284966110714e-05
"ABF07062.1",617.325993463107,2.39108975023718,0.7763324072877,3.07998188377967,0.00207013186365339,0.041407546676697
"AJY03392.1",314.103227876567,2.39005119542384,0.728561179234469,3.28050857435909,0.00103620115125979,0.0249704740288823
"ADE53148.1",116.391837764955,2.38966398107968,0.769341280307822,3.10611693697699,0.00189561736209954,0.0387125150227641
"AIF98912.1",38.8279481960101,2.3891711720839,0.797962683042367,2.99408885008855,0.00275265772196167,0.0495028417475452
"AEG48978.1",924.159075457081,2.38694144855229,0.575845864214786,4.14510478738453,3.39658348969895e-05,0.00187241289847173
"AIV37171.1",897.970304603876,-2.38674278752417,0.787097495926676,-3.03233436756673,0.00242670233630467,0.0457888510182827
"AKJ07842.1",586.784070316826,2.38562361522931,0.660998810580981,3.60911937667857,0.000307238209881435,0.0101356563554497
"ADY50881.1",55.4070617808119,-2.3819870848441,0.790850842368856,-3.01192962975075,0.00259592768094425,0.0476591508337753
"ABE62638.1",1431.49838562847,-2.38142655269107,0.7348559098197,-3.240671430778,0.00119248545699154,0.0278096401089926
"AIZ72724.1",49.0332349126454,2.38089773687147,0.727566023356953,3.27241468188155,0.00106633050372253,0.0255022313191789
"AKD96631.1",64.8693342910472,-2.37933620948066,0.637923062713097,-3.72981688318542,0.000191618980001715,0.0071406996332598
"AKF86991.1",797.152158084937,-2.37857807660161,0.538801609229644,-4.41457121852772,1.01210393339096e-05,0.000745556087810427
"AJP05941.1",188.433073972905,2.37224348049009,0.662359220558521,3.581505936446,0.000341619374049808,0.0110962708877821
"AIE86959.1",78.4949139631891,-2.36914322293423,0.60013962448935,-3.94765338974259,7.89209527997337e-05,0.00355960226148246
"AMY08654.1",333.103643770021,2.36271020234864,0.630729504227665,3.74599600385241,0.000179679450807555,0.00682647018586121
"ADJ45855.1",876.639553955612,-2.36220541831379,0.63403779567276,-3.72565395065656,0.000194809510903283,0.00721369240672709
"AAW30398.1",1890.00484730673,-2.36169811723678,0.718786117652388,-3.28567575143253,0.0010173805092125,0.0246578343147548
"ACG73646.1",1056.02504413839,2.35144220159181,0.515893526463943,4.55799904625506,5.16432719456474e-06,0.000438499902698227
"AFJ88920.1",302.788710054759,2.34606795701211,0.726978403724611,3.22714945174744,0.00125030136995311,0.0288088492112507
"ANI42603.1",540.266486314896,2.34588194673509,0.468498828956734,5.0072311855271,5.52185897402663e-07,6.81989528868233e-05
"ACX75652.1",308.616138815453,2.34174163696536,0.591157799281759,3.96128011811823,7.45490134096169e-05,0.00340442323438039
"ACE84401.1",227.990101598886,2.33778504007116,0.444771584505444,5.25614747324882,1.47104345330762e-07,2.13918462638176e-05
"ADE81919.1",128.004690041134,2.33699862267342,0.688767511610318,3.39301518041928,0.000691278072007893,0.0185683747940719
"AMS28475.1",92.6546874082959,-2.33605069676931,0.546900220498896,-4.27143857180805,1.94216028059135e-05,0.00118701646328026
"ADO52490.1",2325.44693974142,2.33588468487037,0.653643194884906,3.57363880347851,0.000352054483399899,0.0113046124282584
"ABL98326.1",57.687010273822,-2.33526420186781,0.705298735983335,-3.31102848016871,0.000929537475845676,0.0231540655478853
"AEL05117.1",346.283145659593,2.33462322161094,0.762896177109891,3.06021093257444,0.00221181156966299,0.0431832315950484
"AJZ89040.1",112.989869700395,-2.33204769180127,0.765155807863728,-3.04780760707054,0.00230517461572119,0.044187752501207
"AKD96630.1",55.7834549036405,-2.3226337677408,0.599758052151776,-3.87261789884736,0.000107672561907941,0.00452564590358244
"ADU09300.1",751.820367904295,-2.31866038391687,0.691955892454811,-3.35087887710746,0.000805555284781631,0.0209748831862375
"ACD05828.1",27.4749435396037,2.31132959409159,0.743993108384392,3.10665457521606,0.00189217355203765,0.0386838029741242
"AHD22791.1",68.5891143022929,-2.31127919142538,0.683042139353318,-3.38380175725853,0.000714896009392129,0.0190410670796306
"AGZ43959.1",590.943192065226,-2.30987267918025,0.476748660022656,-4.84505332237427,1.26577679198288e-06,0.000137459013594605
"ADV83782.1",287.942511174875,2.30973819526067,0.624622781281177,3.69781292722484,0.000217465054344906,0.00776940037464875
"AEB82859.1",350.688164264076,-2.30102060609776,0.696174390028417,-3.30523592803211,0.000948964818061912,0.0234718052702058
"AHD24914.1",43.9194205489901,-2.29819824763739,0.662637732398345,-3.46825744335342,0.00052384518560873,0.0152529973894795
"AHN16207.1",2721.22932609266,-2.29819742952253,0.584083922968566,-3.93470413950465,8.32992431804078e-05,0.00370425439401381
"AHY49890.1",81.5264457960002,2.29748520751645,0.502896126792218,4.56850845555568,4.91207256508456e-06,0.000422755687463723
"AIQ60350.1",209.023468132188,-2.29673915950069,0.683677528562832,-3.35938957117502,0.000781148636915857,0.0205035310787157
"ADO73399.1",195.207021287863,-2.29668138524252,0.562037355429756,-4.08635006740145,4.38212444524771e-05,0.0022582666973137
"AMY07609.1",394.516913992812,-2.29618847800587,0.725092603896817,-3.16675203369283,0.0015415170182447,0.0333661292665917
"ABZ71539.1",431.106522134845,-2.29533206153355,0.677662200424215,-3.38713308798495,0.000706271174923911,0.0188908874620504
"ABG64714.1",44.0199500844028,-2.29094539368557,0.75586291261353,-3.03090065070692,0.00243825461309046,0.0458359260587131
"ARE33212.1",61.2292392576445,-2.28698999838096,0.60748998882508,-3.76465462880158,0.000166779437183899,0.00646251163715805
"ADP78715.1",597.489731028373,-2.28651969966508,0.588505665635691,-3.88529768391479,0.000102204576527053,0.00436101585137272
"AAW61625.1",135.489956091956,-2.28609100500503,0.644308907231978,-3.5481288235271,0.000387978410804795,0.0121950530789984
"ABJ85391.1",549.354287104983,-2.28367162425221,0.524250572059163,-4.35606892193242,1.32419096399187e-05,0.000898284288522424
"AKM39565.1",122.616722543341,2.28358733323842,0.744111255245885,3.06887890371156,0.00214863666322494,0.0423109873707475
"AKU15638.1",555.135615219143,-2.28311930948245,0.594700060862826,-3.83911060336863,0.000123480799566766,0.00501762362820299
"AIR99874.1",7282.87273059128,2.28060356298272,0.695506414642964,3.2790546786739,0.00104155452870593,0.02507299215258
"ABE42150.1",751.840322342291,-2.28026899813294,0.548311881561874,-4.15870798137286,3.20052743433738e-05,0.00178770299494567
"AGF67194.1",806.622165989165,2.27317429000787,0.580527103032752,3.91570742887369,9.01395060502801e-05,0.00394602062558864
"ABQ29348.1",584.872208411743,-2.26841420254532,0.586764098537561,-3.86597306856209,0.000110647148329881,0.00460917251342865
"ACD26501.1",711.860577937259,-2.26070752758616,0.68647115187991,-3.29323019823219,0.000990433475862855,0.0241900948260211
"ACT05407.1",35.8066548056338,2.25845046315682,0.719502378228374,3.13890618223916,0.00169579731313539,0.0355794024993905
