"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ADU10250.1"	333.802749495589	-1.86277887961708	0.502819551330333	-3.70466676303386	0.000211668816531289	0.00433312212657157
"ACT01197.1"	95.2030834153099	-1.86210552705299	0.615502014770258	-3.02534432441792	0.00248350217037106	0.029270970295406
"ABP54664.1"	116.218142441473	1.85781124496603	0.567401796454548	3.27424279685878	0.00105945537662707	0.0153730565834354
"APG07231.1"	152.261979026788	-1.8557479449262	0.552683489996843	-3.35770468724659	0.000785925300982963	0.0122611441056639
"AKC85744.1"	296.931623668656	1.85510220106886	0.378017145482264	4.90745518619842	9.22657282181614e-07	5.34647728216153e-05
"ACN39731.1"	345.889718480831	1.85436008288335	0.545149400621996	3.40156309585517	0.000670016597641322	0.010786687700018
"AAF52326.3"	35.5179848822795	1.85164810434293	0.587079207807883	3.15400048190579	0.00161048819898764	0.0209849127360818
"AGJ56975.1"	175.744859306972	1.85147582658182	0.589520589241499	3.14064658702421	0.0016857532182037	0.0216968992664228
"ABI65876.1"	263.52927092341	-1.85137094283459	0.58552497623555	-3.16189918103478	0.00156743821922667	0.020590283708267
"ANH68661.1"	174.765745297707	-1.84966822900606	0.580081537714638	-3.18863488793875	0.00142946300781227	0.0192373283648685
"AIT07692.1"	233.235558550114	-1.84836828193985	0.618909171898078	-2.98649360175299	0.00282196743395126	0.0321030305591531
"ASF13300.1"	160.187509600441	-1.84722870203706	0.552830296110466	-3.34140280486355	0.000833561955533419	0.0128797564738456
"ARU28397.1"	63.9792428781446	-1.84580211166115	0.577380361626339	-3.19685641275012	0.00138934067460485	0.0188970636893837
"AAW61625.1"	135.489956091956	1.8456710868403	0.647494277069488	2.85048247097052	0.00436529564668061	0.0435575500052498
"AHF94509.1"	538.828002552598	-1.84505124621114	0.425492748569939	-4.33626954257685	1.44921217172137e-05	0.000530590708615046
"ADU49005.1"	139.553146116132	-1.84430828635351	0.621754026683874	-2.96629890149668	0.00301407401888261	0.0336555371642375
"ADU90688.1"	283.699416243964	-1.84137444302299	0.520921179983696	-3.53484272434578	0.000408017932079499	0.00724344086759181
"ASF94640.1"	30.8513449046314	-1.84090052716604	0.568360085221427	-3.23896870141549	0.00119962736889551	0.0168435040660856
"AFE10035.1"	954.511314394255	-1.83901228008353	0.417747511655679	-4.40221001627246	1.07153756590208e-05	0.00041752003996993
"ABG60100.1"	32.5677207919292	1.83872067944768	0.580797231085667	3.16585648318367	0.00154627063734447	0.0203564257953342
"ABK70327.1"	45.863269946409	-1.83785129967592	0.620327300876499	-2.96271226025214	0.00304941480140841	0.0339249149193927
"AEY91371.1"	144.785355939001	1.83714665982955	0.482673620173944	3.80618824614341	0.000141124984307695	0.003170660394887
"ACR02050.1"	818.848116083991	1.83500115603753	0.490932496018264	3.73778711110063	0.000185647035468788	0.00391298024149674
"ABQ26609.1"	34.3612615934213	-1.83302234235581	0.599725224655395	-3.05643695979117	0.00223984574851456	0.0270446844195642
"AJW78997.1"	927.663261060058	1.83271163892972	0.474296595734437	3.86406239347304	0.000111516716667046	0.00263656497835848
"AGK80288.1"	1215.9995462448	-1.82989827342228	0.399369474570876	-4.58196830238093	4.60619726677358e-06	0.000205259954445894
"CDR14464.1"	103.16721770224	-1.8293198000019	0.536988463361424	-3.40662774866852	0.000657707630783851	0.0106309629539591
"ACF02335.1"	210.402920846612	-1.82929222173514	0.642604409122092	-2.8466848278154	0.00441770758782088	0.0439536474105682
"ADE10584.1"	176.046032522705	1.82828306236319	0.610901057216304	2.99276460691382	0.00276462892268879	0.0316142372600665
"AFK65224.1"	308.464884641188	-1.82768978455298	0.504584431015292	-3.62216840673309	0.000292143822024225	0.00561032068374616
"SDS85544.1"	319.592614424887	1.82428479663198	0.487424103623091	3.74270534237395	0.000182049658110842	0.00385394188740862
"ANH27201.1"	29.8912009235001	-1.82428169489164	0.647248096747681	-2.81851998338561	0.00482456077816477	0.0471348982913883
"ACU37207.1"	418.720006907632	-1.82351552908149	0.412771227680409	-4.41773894786426	9.97387805578964e-06	0.000392419394009662
"AHF89581.1"	1073.02994823338	-1.82277783894657	0.462274451580414	-3.94306419642032	8.04471100379658e-05	0.00204043891151851
"AFQ48552.1"	160.808958449808	1.82238650440386	0.619134367422084	2.94344265202368	0.00324583952907135	0.0353781887769997
"ADH87039.1"	175.181910405896	1.82182585002667	0.57851201078595	3.14915821289793	0.00163741520908881	0.0212503259580622
"AGZ41235.1"	255.94097673216	1.81881366220497	0.593126303503179	3.06648626348641	0.0021659076006047	0.0263119981940777
"AQX16543.1"	1237.7313150106	-1.81638100913211	0.646853643924509	-2.80802469954717	0.00498464035155593	0.0481875120202153
"ADY26390.1"	160.184992747804	-1.81256769437132	0.428238744290135	-4.23261024028992	2.30994623254693e-05	0.000756343288077648
"AGM08151.1"	338.61435372965	-1.81185398445554	0.346464267569567	-5.22955512025993	1.69918435495206e-07	1.26508196420846e-05
"ADL02235.1"	1026.68919140672	-1.81141379202388	0.387407509873003	-4.67573226088902	2.92906553568663e-06	0.000140691749932914
"AGZ42864.1"	390.282883690659	-1.81055453590702	0.546197995938985	-3.31483189130792	0.000916982525175193	0.0138158319811109
"AAS95114.1"	100.990952397293	-1.80906942468288	0.619260920003937	-2.9213363321415	0.00348533346946199	0.0371845740566895
"AEB46680.1"	1227.24261738706	1.80783511950564	0.539798409454925	3.34909308334411	0.000810765521304246	0.0125918442355577
"ADY44330.1"	93.0425000269004	-1.80751177198643	0.635286519950043	-2.84519144547341	0.0044384737786379	0.0440515791721498
"AKV86538.1"	285.842021998442	1.80568344627805	0.623000964360944	2.89836380611427	0.00375115187307259	0.0392249878447439
"ADL47150.1"	336.872573005026	-1.80561219480936	0.499091795506781	-3.61779578639622	0.000297122681422862	0.00568338144062371
"ACB76950.1"	2123.20289214492	-1.80495888683565	0.489201561834378	-3.68960164409026	0.000224605476434054	0.00452898226106233
"AMO05362.1"	62.8982500999014	-1.80088447567608	0.619904865904104	-2.9050981444541	0.0036713795844332	0.0386413100498174
"ADU09912.1"	213.829801962562	1.79985506641973	0.417229592574214	4.3138240873928	1.60454637238538e-05	0.000578617117326514
"ACA18163.1"	678.750595496997	1.79984055618206	0.554653031101585	3.24498462148027	0.00117456966726845	0.0165817165921206
"AJC58336.1"	823.428557242934	-1.7993535235944	0.468680285587553	-3.83919183060725	0.000123439959095256	0.00285007317769839
"ADI13044.1"	542.047387338001	1.79905411420692	0.360938508341144	4.98437842632886	6.21613151892905e-07	3.82727059449176e-05
"AKQ63746.1"	408.496531519923	1.79794063004255	0.574234885523373	3.13101951025469	0.00174200587144397	0.022196585608915
"APU41941.1"	695.978640127295	-1.79793699828495	0.619938528426359	-2.90018593109352	0.00372941367571519	0.039065204636918
"AEK46136.1"	104.812211758585	1.79549904006333	0.543602401165538	3.30296377685898	0.000956687449596149	0.0142630722229686
"AEI42025.1"	873.261080595685	-1.79452913760922	0.579607980407653	-3.09610840131477	0.00196078664864694	0.024355828817921
"AEF20032.1"	285.384378713867	-1.79412593103602	0.398827299111251	-4.49850332470736	6.84335265339473e-06	0.000286981982936209
"AGL12187.1"	434.058462971103	-1.79391217056025	0.365563231579585	-4.90725547755124	9.23596935133908e-07	5.34647728216153e-05
"ABV92875.1"	192.232825612071	1.79321520047398	0.613893418472936	2.9210529816961	0.00348850496741068	0.0371856188090028
"ADB73474.1"	457.212975484187	-1.79021199629038	0.495959538069274	-3.60959283747121	0.000306678002303044	0.00582929114039808
"SDT72854.1"	428.200913013556	1.78978166174877	0.61724497215059	2.8996293894673	0.00373604111495904	0.0391157467699296
"ADG11713.1"	396.705779384231	-1.78944623936174	0.576297566601303	-3.10507339101733	0.00190231817031025	0.0237312536719386
"BAL09801.1"	79.3876935337512	-1.78944476482448	0.480657869092557	-3.72290745640514	0.000196941722763327	0.00410103172607936
"ADG16281.1"	214.647925126867	-1.78922992045422	0.431207282155853	-4.14934996345337	3.33420739399079e-05	0.000997253600894873
"XP_003717525.1"	50.396863468583	1.78763072246556	0.577872488589783	3.09346916103935	0.00197831112788493	0.0245231528490941
"AEV37742.1"	43.6943141187497	-1.78734605605457	0.601207617600102	-2.97292649615666	0.0029497508180768	0.0330287462031487
"ADJ49373.1"	341.409056337017	-1.78356399292831	0.568228070834978	-3.13881711318391	0.00169631281951456	0.0218212021763922
"ACK49668.1"	473.168697503856	1.78191486782508	0.499542187319911	3.56709585908092	0.000360959463825688	0.00658186597301445
"AEA28675.1"	653.804359550172	-1.78161847053164	0.524641940375108	-3.3958750405235	0.000684095831253414	0.010969560522756
"ACL52974.1"	1062.78547280591	-1.78107451102608	0.519370594693532	-3.4292940902383	0.000605153419258375	0.00994762043871936
"CQR64715.1"	206.204693123836	1.78013477150651	0.476746556633451	3.73392266129188	0.000188520405141101	0.00396663325495585
"ACZ86277.1"	14830.5064766689	-1.77979023945942	0.550868459238763	-3.23088063876245	0.00123409463764012	0.0171913574824284
"CCF63038.1"	179.621094289159	-1.77501714811389	0.608390502894189	-2.91756222306218	0.00352779254563404	0.0374723425051391
"ACT92883.1"	254.615101783317	-1.77398942501413	0.574020499314358	-3.09046354116809	0.00199844337808784	0.0247473564071605
"SDT13632.1"	87.2937045317781	1.7709594900135	0.489385885540743	3.61873838690034	0.000296042722194236	0.0056761852210253
"AEB45928.1"	236.542816802363	-1.77090763336502	0.53820196197814	-3.29041467417941	0.00100039836778734	0.0147158302681064
"AHX68231.1"	31.4822417493363	-1.76975451897268	0.471680103659301	-3.75202283336291	0.000175413483483383	0.00375285593266792
"AKQ43218.2"	69.9102481641043	-1.76972308111671	0.627382432026168	-2.82080433046441	0.00479034118638311	0.0468968553791936
"AEH77999.1"	100.213896298375	-1.76969119790474	0.620604935457585	-2.85155836957678	0.00435054979535827	0.0434641838968968
"ACU69978.1"	902.330808988096	-1.76645888395371	0.556091425176203	-3.17656198959369	0.0014903193529749	0.0198465918458633
"ACD20174.1"	243.347625095697	-1.76636613431281	0.621624717347697	-2.84153136935966	0.0044897434705953	0.0444874376568364
"AKU07896.1"	158.465454078941	1.76260701527263	0.482257834616492	3.65490592117454	0.000257276303885605	0.00505301519896102
"ABP69216.1"	288.259553512531	-1.76136539276823	0.535050017443577	-3.2919639946633	0.00099490348240281	0.0146611934005486
"APR52196.1"	351.402917915659	1.76041995185334	0.498793349412815	3.52935730583763	0.000416570285054788	0.00735748261859176
"ADE09306.1"	102.969426107667	-1.75988986776158	0.607922758360558	-2.89492348091663	0.00379250968697353	0.0395548952136631
"AAZ61778.1"	136.565511129263	-1.75551009096952	0.520648655786572	-3.37177494162043	0.000746854515832503	0.0117500901947978
"ACO75797.1"	156.737781762625	-1.75384909383265	0.543077287335076	-3.22946500384673	0.00124022059238186	0.0172667535522807
"ADI04056.1"	808.684581387865	-1.75223128616682	0.475454766587396	-3.68537957615518	0.000228362040860183	0.00458562348771273
"CUU17781.1"	92.2176404809204	-1.75207435257071	0.506543621630046	-3.45888148178152	0.000542423530086651	0.00915912223133754
"ABP42909.1"	125.041434244891	-1.75044115709974	0.609036054698321	-2.87411745757285	0.0040515825430086	0.0414326106181187
"AAW84078.1"	214.661191119872	1.7499699955257	0.587898420382703	2.97665367834552	0.00291412990394453	0.0327968378073236
"ADV67916.1"	616.613973622302	-1.74926514377888	0.534511878575779	-3.27264035448538	0.0010654795727077	0.0154300089972282
"ACY47191.1"	456.910815624277	-1.74700841164351	0.506613691204319	-3.44840347186539	0.000563910989951837	0.0094363445531567
"ADJ93836.1"	55.4951892844504	1.74681364236095	0.622834522189373	2.80461917271476	0.00503760610244262	0.0485250616484093
"ACU38454.1"	465.245224413655	-1.74643522872157	0.584599093918327	-2.98740666362641	0.0028135519189799	0.0320374191922619
"AGF65529.1"	143.573627653528	1.7462571867758	0.525796314705277	3.32116665320225	0.000896419937260963	0.013582137271073
"AJE39277.1"	231.382122692744	-1.74578712483786	0.493099587130807	-3.54043517861383	0.000399467750728787	0.00712300749033491
"AEN10445.1"	282.552242609316	-1.74448827008037	0.473156908001795	-3.68691282020499	0.000226991076990626	0.00456567172896275
"SDT80852.1"	160.708098090564	-1.74442877761536	0.528337941046634	-3.30172914358498	0.00096090811361305	0.0143083653077507
"ACI50426.1"	725.385154861574	1.74297250853762	0.484434858751223	3.59795022395923	0.000320734980629625	0.00603484733136738
"AMB44279.1"	208.083812092389	-1.74078915304856	0.395704483524459	-4.39921513535482	1.08643084224732e-05	0.000421803342164336
"ADU15179.1"	126.565830964617	-1.74029580870643	0.550770784814524	-3.15974604443206	0.00157906709775253	0.0207317886946923
"ADX54263.1"	200.308113790034	-1.7398718375166	0.434259904105047	-4.00652194934332	6.16194014868947e-05	0.00163846665689933
"AHX31436.1"	33.078011194683	-1.73976338516787	0.528738501800678	-3.29040419648449	0.00100043562388044	0.0147158302681064
"ACI53593.1"	221.459597494725	-1.73848661037857	0.540443088756424	-3.21678016898852	0.00129637888964903	0.0179248457101929
"ABR89018.1"	82.8284196237849	-1.73843433022034	0.599130619341593	-2.90159486779489	0.00371268344521987	0.039008163840202
"SDK00396.1"	90.9064079598063	-1.73824129149753	0.520780745026919	-3.33776029182431	0.000844565758297767	0.0129946503225468
"AMW08868.1"	110.003891480813	1.73820078129965	0.391883238606541	4.43550682973924	9.18559193003503e-06	0.000366771894275673
"ACF50425.1"	224.783168748923	-1.73790308554	0.477313618941594	-3.64100879709585	0.000271571855808249	0.0052859916069605
"SDG33663.1"	76.4442550213743	1.7353755601844	0.503457722247117	3.44691417670342	0.000567028679538663	0.00946353256909218
"ANI17130.1"	112.28448296424	-1.73246596611449	0.577170665115772	-3.00165284000875	0.00268518205904553	0.0309544308159718
"ADG73370.1"	1035.26047391013	-1.73191458977444	0.48466132565044	-3.57345325098949	0.000352304164908616	0.006482664546231
"AGN80783.1"	118.389996453676	1.73151052124434	0.55350380682924	3.12827210920795	0.00175837309278514	0.0223580418949669
"ADO69422.1"	337.366969196638	1.73083292345952	0.539766185112403	3.20663459697663	0.00134297462753002	0.0184113071174753
"AEJ43507.1"	62.4372528198588	1.72992795288913	0.614587192688397	2.81478034926482	0.00488105829372248	0.0475854019070116
"AGK75001.1"	463.162381940422	-1.72791292125557	0.571978983022278	-3.02093778363228	0.00251993133116622	0.0295706975849802
"AEE45837.1"	1487.83621845534	-1.72770150515257	0.436137888408125	-3.96136531833676	7.45224129341432e-05	0.0019101894340757
"AGG89376.1"	327.577769256487	-1.72613022424457	0.534821126337293	-3.22749072398453	0.00124881089962546	0.0173563913487864
"CCA59891.1"	673.016523342143	-1.72506005899374	0.573133927792429	-3.00987251904323	0.0026135736105169	0.0303596967352119
"BAH32245.1"	62.3901627285732	1.72328587749959	0.616948222723667	2.7932423079067	0.0052182587346031	0.0497502784086648
"ALE04933.1"	429.591699115215	-1.72055584538892	0.496324575590537	-3.46659409992296	0.000527097198473574	0.00895658069625356
"ABQ71626.1"	47.06390780146	1.720542851262	0.546806670537237	3.14652864342634	0.00165221077451854	0.021378900594131
"AEG03616.1"	109.25648599386	-1.71904445669219	0.594554086428892	-2.8913172004542	0.00383630698670968	0.039822874370405
"AEE46883.1"	1231.45735971182	1.71799024823514	0.590900050197772	2.90741259483755	0.00364432172011974	0.0384401275770434
"ABA73348.1"	192.379562191693	-1.7163499916774	0.516123180411844	-3.3254658128469	0.000882709246973889	0.0134501987714277
"BAX93337.1"	49.7821692886595	-1.71539719242808	0.515560208153056	-3.32724901049545	0.000877079600600013	0.0133812705521554
"AAY47897.1"	441.248726650178	-1.71367174535925	0.402253617884537	-4.26017733382113	2.0426477257952e-05	0.000699094017271096
"AKC84129.1"	700.492042786934	-1.71337782572773	0.430081716100636	-3.98384251546934	6.78098189546151e-05	0.00177767517794672
"AHH96905.1"	920.571224558357	-1.71234875538934	0.595264919826266	-2.87661627345537	0.00401964074341286	0.0411877143118522
"AHJ98306.1"	124.985932251863	1.71149218799276	0.55110847178932	3.10554505256642	0.00189928685167694	0.0237136449690541
"AFR47451.1"	103.286230822931	-1.71112014594085	0.520899894031803	-3.28493087740267	0.00102007393808727	0.014923052648064
"ACM00569.1"	275.169583103629	-1.71054061598703	0.520279288205874	-3.28773536591402	0.00100996726792343	0.0148199987761936
"ABX34830.1"	283.29609778733	-1.70993949709879	0.487415141553144	-3.50817886299158	0.000451185593416404	0.00784855341761088
"AIV36786.1"	194.650096012684	-1.70846371625978	0.407657326117917	-4.19093097756716	2.77812171398026e-05	0.000865150722177354
"ABN90274.1"	63.5447431794848	1.70788113362545	0.561514642782569	3.04156116955756	0.00235354739106073	0.0280121919436776
"ADU34921.1"	303.396646312163	-1.70695425480114	0.585378033064369	-2.91598618052933	0.00354566205387568	0.0376126193413546
"AEU37165.1"	236.689831314275	-1.7063640236284	0.491596455382125	-3.47106657289061	0.000518395461459233	0.00883353167671061
"AIG77475.1"	372.695696984057	-1.70568622891102	0.521520119692748	-3.2706048424669	0.00107317753596229	0.015530907199569
"AEB45033.1"	216.84100268102	1.70538778500429	0.56393173220278	3.02410325154581	0.00249371315104087	0.0293627139249324
"AIL09102.1"	63.6740644949433	-1.70336101494847	0.501178524087388	-3.39871110409245	0.000677041905029154	0.0108708579800865
"AMY09989.1"	80.8483575114228	-1.70308981043925	0.567074974899811	-3.00328860525039	0.00267079023411328	0.0308473084939566
"ACU86690.1"	539.314946014622	-1.70275913196324	0.609539381537268	-2.79351783254571	0.00521381542449343	0.0497275095886746
"ACF93784.1"	97.4091361351305	-1.70203402876536	0.485743136642075	-3.50397957350765	0.000458360514922929	0.0079619162811128
"ADB34580.1"	311.884755480924	-1.70147365318307	0.536016935034083	-3.17429085160319	0.0015020309602578	0.019925791198113
"AEI63450.1"	559.970242066583	1.70135940233118	0.356027632889692	4.77872851756514	1.76407191828126e-06	9.10133224022424e-05
"AFE09802.1"	247.391400250847	-1.70101487160462	0.472072587238806	-3.60329092937595	0.000314213498818186	0.00595381678222681
"AEV83906.1"	514.479637524618	-1.70078901119147	0.396563259772669	-4.28882144091325	1.79623701484404e-05	0.000628085940002619
"AIX51156.1"	104.704836297478	-1.700017860516	0.466846495900109	-3.6414921723644	0.000271062368569913	0.00528091476029483
"ACB22822.1"	404.973587496218	-1.69543809100438	0.407722717253651	-4.1583115663129	3.20608543785388e-05	0.000970934284602632
"AEK46344.1"	315.387080829113	-1.6935082155915	0.567007709103008	-2.98674636764744	0.00281963544170414	0.0320915892675988
"ADK86362.1"	262.926720405836	-1.69225069565552	0.533098260854229	-3.17436919217084	0.00150162557253112	0.019925791198113
"AKJ35912.1"	41.0900603819897	-1.68933592146983	0.600990892420981	-2.8109176740843	0.00494004242448356	0.047947936841247
"ADI12260.1"	376.621580818745	1.68588305740893	0.427104737818267	3.94723567343398	7.90587257968029e-05	0.00200732842403488
"AGP53421.1"	262.435343507535	-1.68060810160427	0.55644416148753	-3.02026369925697	0.00252554693808149	0.0296119461561192
"ABG09670.1"	30.4263914578243	-1.68015997463613	0.569708585156742	-2.94915684687089	0.00318642215524438	0.0348719388921068
"AAZ97823.1"	412.810636880414	1.67979921824886	0.421762833134125	3.9828052314763	6.81065692661466e-05	0.00178352235555514
"AIQ16995.1"	161.093826226778	-1.6797335886872	0.522537342904535	-3.21457138230611	0.00130639428886705	0.0180118647337414
"ACN36154.1"	34.1627232486187	1.67789260450799	0.600607403150248	2.7936595448329	0.00521153140088563	0.0497253254366047
"ADB49808.1"	587.596115390418	1.67522367292514	0.384107484894097	4.36134087151939	1.29267793743886e-05	0.000482699506978521
"AAZ47650.1"	482.229752855487	-1.6739508895819	0.525351848152648	-3.18634243977287	0.00144083944446063	0.0193473873682652
"ACB74694.1"	420.507902318146	1.67305953420273	0.584767270566373	2.86106904133382	0.00422215094667028	0.0425858217826514
"ACQ96008.1"	67.0089797278706	1.67193820511068	0.473285100637307	3.53262378819724	0.000411457544471872	0.00728846134962364
"ACB95495.1"	247.906110924584	-1.66936747989689	0.448247218545007	-3.72421157529007	0.00019592656428891	0.00408645957347297
"ABQ36232.1"	394.196747306596	-1.66901353283047	0.522434349495094	-3.19468567570928	0.00139983207814796	0.0189757629103339
"AAF16405.1"	238.688594142968	-1.66892392711463	0.505704195185987	-3.30019790818788	0.000966166686376717	0.0143689829811047
"AFH59871.1"	59.5679629314821	1.66850171144301	0.586307530541417	2.84577909122582	0.00443029175222457	0.0440064735338989
"AOR79043.1"	733.947503891427	-1.66824690332334	0.354508384491676	-4.70580380127093	2.52867624927373e-06	0.000124110302644374
"ANI40163.1"	47.2639528718999	1.66658033778219	0.431603197493333	3.86137161972238	0.000112752253528475	0.0026488022122607
"ABO31337.1"	178.508157249778	1.66525383270495	0.523490237253679	3.18105995909526	0.0014673725627015	0.0196057503587455
"AGM06774.1"	368.631564302501	1.66118496900681	0.316536778814317	5.2479998540115	1.53759419642771e-07	1.17873180799593e-05
"ADO73399.1"	195.207021287863	1.66110005654806	0.564462876106666	2.94279770532537	0.00325260883298361	0.0354200611753845
"ABJ85391.1"	549.354287104983	1.6605652998677	0.524201695246943	3.16779841599985	0.00153597982932615	0.0202669564513299
"ABS02532.1"	799.653022067259	1.65915822856048	0.392606813447522	4.22600467371221	2.37877052325658e-05	0.000773643956333862
"ACB34341.1"	1026.60013761129	1.65849267838615	0.519041992342853	3.19529576190945	0.00139687611007447	0.0189628205903996
"ABZ71537.1"	756.466108040984	1.65793457050301	0.471289549536444	3.51786830863052	0.000435028193413999	0.00760576386997005
"ACK51945.1"	151.511151150489	-1.65700550124829	0.467301830850322	-3.5458998699687	0.000391274850991022	0.00700272009573207
"ABC93448.1"	296.676573316394	1.65665724655382	0.509894799756443	3.24901773335429	0.00115804258597149	0.0164058293048901
"ADB50348.1"	792.371948195334	-1.65557364996729	0.334462706283179	-4.9499499312356	7.4232576189052e-07	4.43507566925059e-05
"AAU90416.1"	294.864815655673	-1.65463264533912	0.465888094405143	-3.55156670713339	0.000382944908060576	0.00688930701884145
"ADB73293.1"	1279.65364258253	1.65376339594121	0.392981185884984	4.20825081540985	2.57355119888405e-05	0.000818294590793659
"ALN86362.1"	403.161282539009	1.65207872971747	0.377741014279162	4.37357519376103	1.22228117312988e-05	0.000460678154925603
"AGB21508.1"	54.8589628979524	1.65103996153827	0.528853353535078	3.12192397098746	0.00179673332647439	0.0227620713616235
"ADJ22317.1"	357.923234264693	1.64829448581423	0.486381937055297	3.38888918407106	0.00070176364751724	0.0112083003161549
"ADJ22196.1"	214.229626383826	-1.64697281432951	0.554181484477852	-2.97190155293854	0.00295961567777042	0.0331085624387475
"AKJ10596.1"	1035.38542411257	-1.64570436591874	0.489363709838716	-3.36294729836246	0.000771150841161129	0.012093024564858
"ACU35739.1"	1028.66735981709	-1.64392306146374	0.575755858764207	-2.85524330571682	0.00430038703164647	0.0431232760069415
"ABP00921.1"	349.641843641315	-1.6434234782451	0.539197867777415	-3.04790426011758	0.00230443333546647	0.02759125769005
"AKE92279.1"	100.655764787435	-1.64325868691907	0.475475979939042	-3.45602881375782	0.000548196717250662	0.00922442000508642
"BAD01325.1"	396.080695319372	1.64298400146579	0.560530344677854	2.9311240989282	0.00337737832669655	0.0363375169211476
"ACX81318.1"	74.1106718517217	-1.64193373841546	0.569122153593101	-2.8850286850534	0.00391377999279054	0.0403922704674632
"AEB43114.1"	43.1634333962938	1.64172463934867	0.570725298206194	2.87655838020263	0.00402037818541771	0.0411877143118522
"ADG73600.1"	1310.0765263691	1.64115328151833	0.558196873126935	2.94009759016535	0.00328108887445245	0.0356499809138419
"AEK62802.1"	87.8217448580121	-1.640509296121	0.520212631375463	-3.15353606809474	0.00161305294012002	0.0210070193714123
"ADG73256.1"	372.761933097617	-1.6402406326008	0.456041614337897	-3.59669069890076	0.000322291328825039	0.00605472304625735
"AIG74059.1"	376.864317398729	-1.6398114068082	0.339424422961707	-4.83115325791745	1.35744460738662e-06	7.34811793398971e-05
"AIJ12155.1"	625.093970740286	1.63932943837649	0.520877307480401	3.14724679849519	0.00164815783188462	0.0213378678748594
"ABE63096.1"	213.874159409274	-1.63686854839092	0.495050205712475	-3.30646978731207	0.000944795385788196	0.0140944598951399
"AKJ02217.1"	199.556890264571	-1.63668672063097	0.496124797372487	-3.29894157538381	0.000970501078349881	0.01441572412083
"ADL01829.1"	259.211203869721	-1.63465765233419	0.574409722075658	-2.84580429179936	0.00442994118043541	0.0440064735338989
"ACG33758.1"	36.6964777832709	-1.632236940615	0.50186525112094	-3.25234101577927	0.00114458607457768	0.0162723556090224
"ACX66156.1"	37.125304749992	-1.63183183788195	0.491285107742668	-3.32155771091822	0.000895164680051541	0.0135810357460574
"SBO95178.1"	429.968534919754	-1.62908942030964	0.506513805513562	-3.21627841645478	0.00129864776765179	0.0179459623265965
"ABQ38144.1"	215.360245525962	-1.62865065921464	0.499931860884774	-3.25774527819105	0.00112301160532937	0.0160272476282473
"ACU72743.1"	708.252341161329	1.62785987042365	0.337779754920944	4.81929377562797	1.44067283231818e-06	7.61134509248976e-05
"ACQ98238.1"	97.7820351701767	-1.62535330715767	0.562362293392043	-2.89022455142556	0.00384966733467454	0.039927304113639
"ADZ71036.1"	602.448529812888	-1.62464303620004	0.479749391187395	-3.38644105869315	0.000708054846280676	0.0112641703586151
"ANJ06731.1"	293.586600290803	1.62414707970973	0.54642352945345	2.97232273532265	0.00295555824941519	0.03307846575444
"AIJ12158.1"	139.25761679372	-1.62403326851098	0.492865731244773	-3.29508254592859	0.000983927727871173	0.0145704401660335
"ACU95603.1"	280.755199039992	1.62383075944223	0.548534701369393	2.96030634960451	0.0030733326647145	0.0340969419936253
"ACX75579.1"	155.590644553154	1.62238178389874	0.506230307127035	3.20482942458759	0.00135142543856336	0.0184957247380756
"ACU76073.1"	677.608240530013	-1.62169208225791	0.518450880811049	-3.12795703948073	0.00176025908161054	0.0223702673307406
"ABY30372.1"	377.295249390192	1.62166604759997	0.442978897192753	3.66082009295882	0.000251409250392442	0.00495790516034711
"ABN84575.1"	62.5762115462973	1.61907875226253	0.571500264155181	2.83303237778189	0.0046108715445888	0.0454400349827221
"AIR21982.1"	28.4534603605914	-1.61480339301364	0.552801934403206	-2.92112471487089	0.00348770182083876	0.0371856188090028
"AEO71029.1"	96.3155355638359	1.61297630057263	0.494792052044722	3.25990745790483	0.00111448571042902	0.0159569294291426
"AGP60371.1"	156.072645290255	-1.61237350235993	0.545649072636533	-2.95496424940131	0.00312705284504807	0.0344359206908522
"AEG44915.1"	1255.75712406641	-1.60705248402957	0.3731508846564	-4.3067095647096	1.65700943079304e-05	0.000592240135847847
"ADG89116.1"	1138.14700461431	-1.6067711792939	0.435747347845302	-3.68739175863976	0.000226564415855118	0.00456088117341621
"AGZ41008.1"	481.171003652058	1.60575076835401	0.464099213520561	3.45992994940266	0.000540315929440547	0.00912990540829114
"AKL68859.1"	426.414009363173	-1.60248109899375	0.524088554335505	-3.05765330255217	0.00223077503803991	0.0269620697279979
"ABF09084.1"	168.696629881985	-1.60157545892404	0.521226872486881	-3.07270316145173	0.00212129382402097	0.0259367726588286
"ABO00409.1"	61.1348684856898	-1.59782417950174	0.532929354093226	-2.99819134980926	0.00271587095279892	0.0312189688574231
"ACY16781.1"	366.173094637628	-1.59430886075595	0.528963885567816	-3.01402213696412	0.00257808993922526	0.0300926397778261
"ANT60669.1"	244.292108954594	1.58641893407986	0.41198884579452	3.85063564286662	0.000117811658858454	0.00274519521003811
"ACL28421.1"	183.824355249571	1.58417226140466	0.482792743939012	3.28126775162301	0.00103341592082252	0.0150726733189527
"ACY98022.1"	366.703429158113	1.58394057100159	0.391392238632521	4.04693914354483	5.18917252449102e-05	0.00143664081893718
"AEI43761.1"	126.467326602062	-1.58311639181457	0.525737518767739	-3.01122962562228	0.00260192006367622	0.0302600837331292
